lower_mfc_v,upper_mfc_v,deflection_mm,pitch_deg,cl,cd,is_synthetic
-250.0,200.0,-1.6068,16.0,0.145031806271777,0.07499266522648085,True
-250.0,200.0,-1.6068,20.0,0.21293433031358885,0.11534076571428571,True
-250.0,225.0,-1.726,-4.0,0.015231588779188215,0.017038746748158598,True
-250.0,225.0,-1.726,0.0,0.02309267586527294,0.03627447303135889,True
-250.0,225.0,-1.726,4.0,0.053045129291521484,0.038907523112659693,True
-250.0,225.0,-1.726,8.0,0.08151761161440185,0.04676870926829268,True
-250.0,225.0,-1.726,12.0,0.1126128325203252,0.05460975944250871,True
-250.0,225.0,-1.726,16.0,0.1470929556329849,0.07463885858304298,True
-250.0,225.0,-1.726,20.0,0.2133075744483159,0.1140647580952381,True
-250.0,250.0,-1.8452,-4.0,0.015880314370788275,0.01715662043566839,True
-250.0,250.0,-1.8452,0.0,0.02472564664343786,0.035387990522648086,True
-250.0,250.0,-1.8452,4.0,0.054894625969802546,0.038214474099883856,True
-250.0,250.0,-1.8452,8.0,0.08347188246225319,0.046172127804878046,True
-250.0,250.0,-1.8452,12.0,0.11465183089430894,0.054359564041811845,True
-250.0,250.0,-1.8452,16.0,0.1491541049941928,0.0742850519396051,True
-250.0,250.0,-1.8452,20.0,0.21368081858304297,0.11278875047619048,True
-250.0,275.0,-1.9647000000000001,-4.0,0.01653067266102492,0.017274790785143396,True
-250.0,275.0,-1.9647000000000001,0.0,0.026362727247386763,0.03449927693379791,True
-250.0,275.0,-1.9647000000000001,4.0,0.05674877742160278,0.03751968083623693,True
-250.0,275.0,-1.9647000000000001,8.0,0.08543107177700349,0.04557404487804878,True
-250.0,275.0,-1.9647000000000001,12.0,0.11669596097560975,0.054108738954703826,True
-250.0,275.0,-1.9647000000000001,16.0,0.15122044181184668,0.07393035484320558,True
-250.0,275.0,-1.9647000000000001,20.0,0.21405500209059233,0.11150953142857142,True
-250.0,300.0,-2.0842,-4.0,0.017181030951261556,0.017392961134618398,True
-250.0,300.0,-2.0842,0.0,0.027999807851335656,0.03361056334494773,True
-250.0,300.0,-2.0842,4.0,0.058602928873403015,0.03682488757259001,True
-250.0,300.0,-2.0842,8.0,0.08739026109175378,0.04497596195121951,True
-250.0,300.0,-2.0842,12.0,0.11874009105691057,0.053857913867595815,True
-250.0,300.0,-2.0842,16.0,0.15328677862950058,0.07357565774680605,True
-250.0,300.0,-2.0842,20.0,0.2144291855981417,0.11023031238095238,True
-250.0,325.0,-2.2037500000000003,-4.0,0.01783166135793763,0.01751118092775427,True
-250.0,325.0,-2.2037500000000003,0.0,0.02963757342624855,0.032721477909407666,True
-250.0,325.0,-2.2037500000000003,4.0,0.060457856120789785,0.036129803600464576,True
-250.0,325.0,-2.2037500000000003,8.0,0.08935027015098723,0.0443776287804878,True
-250.0,325.0,-2.2037500000000003,12.0,0.12078507642276423,0.053606983832752614,True
-250.0,325.0,-2.2037500000000003,16.0,0.1553539800232288,0.07322081224157956,True
-250.0,325.0,-2.2037500000000003,20.0,0.21480352566782812,0.10895055809523808,True
-250.0,350.0,-2.3233,-4.0,0.018482291764613697,0.017629400720890143,True
-250.0,350.0,-2.3233,0.0,0.031275339001161445,0.0318323924738676,True
-250.0,350.0,-2.3233,4.0,0.06231278336817654,0.035434719628339134,True
-250.0,350.0,-2.3233,8.0,0.09131027921022067,0.043779295609756096,True
-250.0,350.0,-2.3233,12.0,0.12283006178861788,0.053356053797909406,True
-250.0,350.0,-2.3233,16.0,0.15742118141695705,0.07286596673635308,True
-250.0,350.0,-2.3233,20.0,0.21517786573751452,0.10767080380952379,True
-250.0,375.0,-2.44285,-4.0,0.019132922171289767,0.017747620514026015,True
-250.0,375.0,-2.44285,0.0,0.03291310457607433,0.03094330703832753,True
-250.0,375.0,-2.44285,4.0,0.0641677106155633,0.034739635656213706,True
-250.0,375.0,-2.44285,8.0,0.09327028826945413,0.04318096243902439,True
-250.0,375.0,-2.44285,12.0,0.12487504715447154,0.053105123763066205,True
-250.0,375.0,-2.44285,16.0,0.15948838281068523,0.0725111212311266,True
-250.0,375.0,-2.44285,20.0,0.21555220580720091,0.10639104952380951,True
-250.0,400.0,-2.5624,-4.0,0.019783552577965834,0.017865840307161887,True
-250.0,400.0,-2.5624,0.0,0.03455087015098722,0.030054221602787458,True
-250.0,400.0,-2.5624,4.0,0.06602263786295005,0.03404455168408827,True
-250.0,400.0,-2.5624,8.0,0.09523029732868757,0.042582629268292684,True
-250.0,400.0,-2.5624,12.0,0.1269200325203252,0.052854193728222996,True
-250.0,400.0,-2.5624,16.0,0.16155558420441346,0.07215627572590012,True
-250.0,400.0,-2.5624,20.0,0.21592654587688737,0.10511129523809525,True
-250.0,425.0,-2.6819499999999996,-4.0,0.020434182984641905,0.01798406010029776,True
-250.0,425.0,-2.6819499999999996,0.0,0.03618863572590011,0.02916513616724739,True
-250.0,425.0,-2.6819499999999996,4.0,0.0678775651103368,0.03334946771196284,True
-250.0,425.0,-2.6819499999999996,8.0,0.097190306387921,0.04198429609756098,True
-250.0,425.0,-2.6819499999999996,12.0,0.12896501788617887,0.05260326369337978,True
-250.0,425.0,-2.6819499999999996,16.0,0.1636227855981417,0.07180143022067365,True
-250.0,425.0,-2.6819499999999996,20.0,0.21630088594657376,0.10383154095238095,True
-250.0,450.0,-2.8015,-4.0,0.021084813391317975,0.01810227989343363,True
-250.0,450.0,-2.8015,0.0,0.03782640130081301,0.028276050731707317,True
-250.0,450.0,-2.8015,4.0,0.06973249235772358,0.032654383739837395,True
-250.0,450.0,-2.8015,8.0,0.09915031544715447,0.041385962926829264,True
-250.0,450.0,-2.8015,12.0,0.13101000325203252,0.05235233365853659,True
-250.0,450.0,-2.8015,16.0,0.16568998699186993,0.07144658471544715,True
-250.0,450.0,-2.8015,20.0,0.21667522601626016,0.10255178666666667,True
-250.0,475.0,-2.92105,-4.0,0.021735443797994046,0.018220499686569504,True
-250.0,475.0,-2.92105,0.0,0.0394641668757259,0.02738696529616725,True
-250.0,475.0,-2.92105,4.0,0.07158741960511034,0.03195929976771196,True
-250.0,475.0,-2.92105,8.0,0.10111032450638793,0.04078762975609756,True
-250.0,475.0,-2.92105,12.0,0.13305498861788617,0.05210140362369338,True
-250.0,475.0,-2.92105,16.0,0.16775718838559814,0.07109173921022068,True
-250.0,475.0,-2.92105,20.0,0.2170495660859466,0.10127203238095238,True
-250.0,500.0,-3.0406,-4.0,0.022386074204670113,0.018338719479705376,True
-250.0,500.0,-3.0406,0.0,0.04110193245063879,0.02649787986062718,True
-250.0,500.0,-3.0406,4.0,0.07344234685249709,0.031264215795586525,True
-250.0,500.0,-3.0406,8.0,0.10307033356562137,0.04018929658536585,True
-250.0,500.0,-3.0406,12.0,0.13509997398373985,0.05185047358885017,True
-250.0,500.0,-3.0406,16.0,0.16982438977932635,0.0707368937049942,True
-250.0,500.0,-3.0406,20.0,0.217423906155633,0.0999922780952381,True
-250.0,525.0,-3.16015,-4.0,0.023036704611346184,0.018456939272841248,True
-250.0,525.0,-3.16015,0.0,0.04273969802555168,0.02560879442508711,True
-250.0,525.0,-3.16015,4.0,0.07529727409988385,0.030569131823461094,True
-250.0,525.0,-3.16015,8.0,0.10503034262485482,0.039590963414634146,True
-250.0,525.0,-3.16015,12.0,0.13714495934959348,0.05159954355400696,True
-250.0,525.0,-3.16015,16.0,0.17189159117305458,0.0703820481997677,True
-250.0,525.0,-3.16015,20.0,0.2177982462253194,0.0987125238095238,True
-250.0,550.0,-3.2797,-4.0,0.023687335018022254,0.01857515906597712,True
-250.0,550.0,-3.2797,0.0,0.04437746360046458,0.02471970898954704,True
-250.0,550.0,-3.2797,4.0,0.07715220134727062,0.02987404785133566,True
-250.0,550.0,-3.2797,8.0,0.10699035168408827,0.03899263024390244,True
-250.0,550.0,-3.2797,12.0,0.13918994471544716,0.05134861351916376,True
-250.0,550.0,-3.2797,16.0,0.17395879256678282,0.07002720269454123,True
-250.0,550.0,-3.2797,20.0,0.21817258629500583,0.09743276952380951,True
-250.0,575.0,-3.3992500000000003,-4.0,0.024337965424698325,0.018693378859112993,True
-250.0,575.0,-3.3992500000000003,0.0,0.04601522917537747,0.023830623554006967,True
-250.0,575.0,-3.3992500000000003,4.0,0.07900712859465737,0.02917896387921022,True
-250.0,575.0,-3.3992500000000003,8.0,0.10895036074332172,0.03839429707317073,True
-250.0,575.0,-3.3992500000000003,12.0,0.14123493008130084,0.051097683484320554,True
-250.0,575.0,-3.3992500000000003,16.0,0.17602599396051105,0.06967235718931475,True
-250.0,575.0,-3.3992500000000003,20.0,0.21854692636469222,0.09615301523809522,True
-250.0,600.0,-3.5188,-4.0,0.024988595831374392,0.018811598652248865,True
-250.0,600.0,-3.5188,0.0,0.04765299475029036,0.0229415381184669,True
-250.0,600.0,-3.5188,4.0,0.08086205584204414,0.028483879907084786,True
-250.0,600.0,-3.5188,8.0,0.11091036980255517,0.03779596390243902,True
-250.0,600.0,-3.5188,12.0,0.1432799154471545,0.05084675344947735,True
-250.0,600.0,-3.5188,16.0,0.17809319535423926,0.06931751168408827,True
-250.0,600.0,-3.5188,20.0,0.21892126643437865,0.09487326095238094,True
-250.0,625.0,-3.63835,-4.0,0.025639226238050462,0.018929818445384737,True
-250.0,625.0,-3.63835,0.0,0.04929076032520325,0.022052452682926833,True
-250.0,625.0,-3.63835,4.0,0.08271698308943089,0.02778879593495935,True
-250.0,625.0,-3.63835,8.0,0.11287037886178862,0.03719763073170732,True
-250.0,625.0,-3.63835,12.0,0.14532490081300814,0.050595823414634145,True
-250.0,625.0,-3.63835,16.0,0.1801603967479675,0.06896266617886179,True
-250.0,625.0,-3.63835,20.0,0.21929560650406504,0.09359350666666666,True
-250.0,650.0,-3.7579,-4.0,0.026482833718244798,0.019084632794457275,True
-250.0,650.0,-3.7579,0.0,0.05222606235565819,0.021741638183217858,True
-250.0,650.0,-3.7579,4.0,0.08419540184757505,0.027187721324095457,True
-250.0,650.0,-3.7579,8.0,0.11434807544264818,0.0369165804464973,True
-250.0,650.0,-3.7579,12.0,0.14674306389530406,0.05059748883756736,True
-250.0,650.0,-3.7579,16.0,0.18257705157813703,0.06927059584295611,True
-250.0,650.0,-3.7579,20.0,0.220597467282525,0.09336244957659737,True
-250.0,675.0,-3.8788,-4.0,0.027912663587374906,0.019357582755966128,True
-250.0,675.0,-3.8788,0.0,0.056704887605850664,0.02247287066974596,True
-250.0,675.0,-3.8788,4.0,0.08531942648190916,0.02726605157813703,True
-250.0,675.0,-3.8788,8.0,0.1149151116243264,0.03741420323325635,True
-250.0,675.0,-3.8788,12.0,0.14770810623556582,0.05123897228637414,True
-250.0,675.0,-3.8788,16.0,0.18567563510392607,0.07086033872209391,True
-250.0,675.0,-3.8788,20.0,0.22366312548113934,0.09513787528868362,True
-250.0,700.0,-3.9997,-4.0,0.029755926923076922,0.019746884615384614,True
-250.0,700.0,-3.9997,0.0,0.05843951538461538,0.022967584615384614,True
-250.0,700.0,-3.9997,4.0,0.08717153076923076,0.028423465384615383,True
-250.0,700.0,-3.9997,8.0,0.11588869230769229,0.03820310769230768,True
-250.0,700.0,-3.9997,12.0,0.15016219230769232,0.05228848076923077,True
-250.0,700.0,-3.9997,16.0,0.1887375,0.07251261538461538,True
-250.0,700.0,-3.9997,20.0,0.22667846153846155,0.09696153846153846,True
-250.0,725.0,-4.117900000000001,-4.0,0.031117919168591232,0.020122055427251734,True
-250.0,725.0,-4.117900000000001,0.0,0.05979764203233258,0.023100166281755194,True
-250.0,725.0,-4.117900000000001,4.0,0.08840437413394919,0.028459468822170906,True
-250.0,725.0,-4.117900000000001,8.0,0.11873441108545035,0.03833960508083142,True
-250.0,725.0,-4.117900000000001,12.0,0.15105376443418014,0.05322493071593534,True
-250.0,725.0,-4.117900000000001,16.0,0.19168822170900693,0.07419203233256352,True
-250.0,725.0,-4.117900000000001,20.0,0.2295837182448037,0.09878464203233256,True
-250.0,750.0,-4.2361,-4.0,0.034259,0.02085,True
-250.0,750.0,-4.2361,0.0,0.063239,0.023314,True
-250.0,750.0,-4.2361,4.0,0.092136,0.029626,True
-250.0,750.0,-4.2361,8.0,0.12282,0.039851,True
-250.0,750.0,-4.2361,12.0,0.15584,0.054285,True
-250.0,750.0,-4.2361,16.0,0.1946,0.07593,True
-250.0,750.0,-4.2361,20.0,0.23245,0.10065,True
-250.0,775.0,-4.355650000000001,-4.0,0.0387777875288684,0.022000404157043893,True
-250.0,775.0,-4.355650000000001,0.0,0.06760685450346424,0.0241422909930716,True
-250.0,775.0,-4.355650000000001,4.0,0.09644587413394923,0.02976772979214781,True
-250.0,775.0,-4.355650000000001,8.0,0.12736639722863746,0.04034613394919169,True
-250.0,775.0,-4.355650000000001,12.0,0.1602943648960739,0.055043346420323325,True
-250.0,775.0,-4.355650000000001,16.0,0.1974990184757506,0.07774303695150117,True
-250.0,775.0,-4.355650000000001,20.0,0.23530300230946885,0.10258267898383373,True
-250.0,800.0,-4.4752,-4.0,0.04251135999999999,0.023149999999999997,True
-250.0,800.0,-4.4752,0.0,0.0714668,0.024790239999999998,True
-250.0,800.0,-4.4752,4.0,0.10064184,0.03032684,True
-250.0,800.0,-4.4752,8.0,0.13157359999999999,0.04120044,True
-250.0,800.0,-4.4752,12.0,0.164166,0.05616236,True
-250.0,800.0,-4.4752,16.0,0.200354,0.0796136,True
-250.0,800.0,-4.4752,20.0,0.238112,0.10455599999999998,True
-250.0,825.0,-4.5947499999999994,-4.0,0.04592425096227866,0.02437627020785219,True
-250.0,825.0,-4.5947499999999994,0.0,0.07467667051578136,0.025052040030792918,True
-250.0,825.0,-4.5947499999999994,4.0,0.10431957659738259,0.031274061970746725,True
-250.0,825.0,-4.5947499999999994,8.0,0.13575891070053886,0.042088593148575826,True
-250.0,825.0,-4.5947499999999994,12.0,0.16817488067744418,0.05730336759045419,True
-250.0,825.0,-4.5947499999999994,16.0,0.203168610469592,0.08154402232486527,True
-250.0,825.0,-4.5947499999999994,20.0,0.24088060046189377,0.10657244033872208,True
-250.0,850.0,-4.7143,-4.0,0.04911377983063896,0.025686759045419554,True
-250.0,850.0,-4.7143,0.0,0.07775975365665898,0.02552192455735181,True
-250.0,850.0,-4.7143,4.0,0.1078836258660508,0.0324110700538876,True
-250.0,850.0,-4.7143,8.0,0.13987832948421863,0.04315704387990762,True
-250.0,850.0,-4.7143,12.0,0.17215625096227866,0.058620785219399535,True
-250.0,850.0,-4.7143,16.0,0.20594157043879907,0.08352673595073133,True
-250.0,850.0,-4.7143,20.0,0.2436075442648191,0.10863117782909931,True
-250.0,875.0,-4.83385,-4.0,0.05218126923076923,0.02714063461538462,True
-250.0,875.0,-4.83385,0.0,0.08084128846153847,0.026338396153846155,True
-250.0,875.0,-4.83385,4.0,0.11144949230769233,0.03367855000000001,True
-250.0,875.0,-4.83385,8.0,0.14397171153846156,0.04439053846153847,True
-250.0,875.0,-4.83385,12.0,0.1760516153846154,0.06012065384615385,True
-250.0,875.0,-4.83385,16.0,0.20867113461538464,0.08557686923076924,True
-250.0,875.0,-4.83385,20.0,0.2462911153846154,0.11073088461538463,True
-250.0,900.0,-4.9534,-4.0,0.05423459170079849,0.027658037482934092,True
-250.0,900.0,-4.9534,0.0,0.08299161391750445,0.026830937652558853,True
-250.0,900.0,-4.9534,4.0,0.11377749369078649,0.034413916925241,True
-250.0,900.0,-4.9534,8.0,0.14652497662488106,0.04522047271523727,True
-250.0,900.0,-4.9534,12.0,0.17856230979272683,0.06115490629266477,True
-250.0,900.0,-4.9534,16.0,0.2107930606925655,0.08678884398659552,True
-250.0,900.0,-4.9534,20.0,0.24844675809854788,0.1121095043647346,True
-250.0,925.0,-5.0729500000000005,-4.0,0.05553371060361591,0.027406978031525378,True
-250.0,925.0,-5.0729500000000005,0.0,0.08442694592693725,0.02697407517272765,True
-250.0,925.0,-5.0729500000000005,4.0,0.11515248438211081,0.034703802552645734,True
-250.0,925.0,-5.0729500000000005,8.0,0.14789551590749245,0.04569880131148897,True
-250.0,925.0,-5.0729500000000005,12.0,0.1800342422737992,0.06178255492118655,True
-250.0,925.0,-5.0729500000000005,16.0,0.21246085515700633,0.08733503183567085,True
-250.0,925.0,-5.0729500000000005,20.0,0.25020951594886437,0.11292213375532663,True
-250.0,950.0,-5.1925,-4.0,0.05683282950643333,0.027155918580116668,True
-250.0,950.0,-5.1925,0.0,0.08586227793637004,0.027117212692896447,True
-250.0,950.0,-5.1925,4.0,0.11652747507343511,0.034993688180050476,True
-250.0,950.0,-5.1925,8.0,0.14926605519010383,0.04617712990774068,True
-250.0,950.0,-5.1925,12.0,0.18150617475487155,0.06241020354970833,True
-250.0,950.0,-5.1925,16.0,0.2141286496214472,0.08788121968474619,True
-250.0,950.0,-5.1925,20.0,0.25197227379918086,0.11373476314591867,True
-250.0,975.0,-5.31205,-4.0,0.058131948409250754,0.026904859128707957,True
-250.0,975.0,-5.31205,0.0,0.08729760994580284,0.02726035021306524,True
-250.0,975.0,-5.31205,4.0,0.11790246576475943,0.03528357380745522,True
-250.0,975.0,-5.31205,8.0,0.15063659447271524,0.046655458503992386,True
-250.0,975.0,-5.31205,12.0,0.18297810723594393,0.06303785217823012,True
-250.0,975.0,-5.31205,16.0,0.21579644408588805,0.08842740753382153,True
-250.0,975.0,-5.31205,20.0,0.25373503164949734,0.1145473925365107,True
-250.0,1000.0,-5.4316,-4.0,0.05943106731206819,0.026653799677299243,True
-250.0,1000.0,-5.4316,0.0,0.08873294195523562,0.027403487733234044,True
-250.0,1000.0,-5.4316,4.0,0.11927745645608374,0.03557345943485996,True
-250.0,1000.0,-5.4316,8.0,0.15200713375532665,0.0471337871002441,True
-250.0,1000.0,-5.4316,12.0,0.18445003971701626,0.0636655008067519,True
-250.0,1000.0,-5.4316,16.0,0.21746423855032893,0.08897359538289687,True
-250.0,1000.0,-5.4316,20.0,0.25549778949981383,0.11536002192710273,True
-250.0,1025.0,-5.55115,-4.0,0.06073018621488561,0.02640274022589053,True
-250.0,1025.0,-5.55115,0.0,0.09016827396466841,0.02754662525340284,True
-250.0,1025.0,-5.55115,4.0,0.12065244714740805,0.0358633450622647,True
-250.0,1025.0,-5.55115,8.0,0.15337767303793803,0.0476121156964958,True
-250.0,1025.0,-5.55115,12.0,0.18592197219808862,0.06429314943527367,True
-250.0,1025.0,-5.55115,16.0,0.2191320330147698,0.08951978323197221,True
-250.0,1025.0,-5.55115,20.0,0.2572605473501303,0.11617265131769475,True
-250.0,1050.0,-5.6707,-4.0,0.062029305117703035,0.026151680774481816,True
-250.0,1050.0,-5.6707,0.0,0.0916036059741012,0.027689762773571634,True
-250.0,1050.0,-5.6707,4.0,0.12202743783873238,0.03615323068966944,True
-250.0,1050.0,-5.6707,8.0,0.15474821232054942,0.0480904442927475,True
-250.0,1050.0,-5.6707,12.0,0.187393904679161,0.06492079806379546,True
-250.0,1050.0,-5.6707,16.0,0.22079982747921062,0.09006597108104754,True
-250.0,1050.0,-5.6707,20.0,0.2590233052004468,0.11698528070828679,True
-250.0,1075.0,-5.79025,-4.0,0.06332842402052047,0.0259006213230731,True
-250.0,1075.0,-5.79025,0.0,0.09303893798353399,0.027832900293740435,True
-250.0,1075.0,-5.79025,4.0,0.1234024285300567,0.036443116317074184,True
-250.0,1075.0,-5.79025,8.0,0.1561187516031608,0.04856877288899922,True
-250.0,1075.0,-5.79025,12.0,0.18886583716023336,0.06554844669231724,True
-250.0,1075.0,-5.79025,16.0,0.2224676219436515,0.09061215893012288,True
-250.0,1075.0,-5.79025,20.0,0.26078606305076335,0.11779791009887883,True
-250.0,1100.0,-5.9098,-4.0,0.06462754292333789,0.02564956187166439,True
-250.0,1100.0,-5.9098,0.0,0.09447426999296676,0.027976037813909227,True
-250.0,1100.0,-5.9098,4.0,0.124777419221381,0.03673300194447893,True
-250.0,1100.0,-5.9098,8.0,0.1574892908857722,0.04904710148525092,True
-250.0,1100.0,-5.9098,12.0,0.1903377696413057,0.06617609532083901,True
-250.0,1100.0,-5.9098,16.0,0.22413541640809234,0.09115834677919821,True
-250.0,1100.0,-5.9098,20.0,0.2625488209010798,0.11861053948947084,True
-250.0,1125.0,-6.02935,-4.0,0.06592666182615531,0.02539850242025568,True
-250.0,1125.0,-6.02935,0.0,0.09590960200239956,0.028119175334078025,True
-250.0,1125.0,-6.02935,4.0,0.12615240991270532,0.03702288757188367,True
-250.0,1125.0,-6.02935,8.0,0.1588598301683836,0.049525430081502626,True
-250.0,1125.0,-6.02935,12.0,0.19180970212237808,0.06680374394936081,True
-250.0,1125.0,-6.02935,16.0,0.22580321087253322,0.09170453462827355,True
-250.0,1125.0,-6.02935,20.0,0.2643115787513963,0.11942316888006288,True
-250.0,1150.0,-6.1489,-4.0,0.06722578072897274,0.025147442968846963,True
-250.0,1150.0,-6.1489,0.0,0.09734493401183236,0.028262312854246824,True
-250.0,1150.0,-6.1489,4.0,0.12752740060402962,0.037312773199288406,True
-250.0,1150.0,-6.1489,8.0,0.160230369450995,0.050003758677754334,True
-250.0,1150.0,-6.1489,12.0,0.19328163460345044,0.0674313925778826,True
-250.0,1150.0,-6.1489,16.0,0.22747100533697406,0.09225072247734889,True
-250.0,1150.0,-6.1489,20.0,0.2660743366017128,0.12023579827065492,True
-250.0,1175.0,-6.26845,-4.0,0.06852489963179015,0.024896383517438253,True
